weapon_subtype,proportion
Unknown Gun Type,50.58352784261421
Unknown Explosive Type,11.037012337445816
Unknown Weapon Type,7.869289763254418
Suicide (carried bodily by human being),6.952317439146382
Automatic or Semi-Automatic Rifle,5.868622874291431
Arson/Fire,5.035011670556852
"Projectile (rockets, mortars, RPGs, etc.)",3.234411470490164
Vehicle,1.9173057685895298
Knife or Other Sharp Object,1.7339113037679228
Other Explosive Type,1.3171057019006334
Dynamite/TNT,1.1670556852284095
Handgun,0.6835611870623541
Landmine,0.6335445148382794
Grenade,0.53351117039013
Rifle/Shotgun (non-automatic),0.3667889296432144
Time Fuse,0.23341113704568192
Remote Trigger,0.21673891297099035
Molotov Cocktail/Petrol Bomb,0.1833944648216072
"Hands, Feet, Fists",0.11670556852284096
Gasoline or Alcohol,0.11670556852284096
Blunt Object,0.06668889629876625
Sticky Bomb,0.03334444814938312
Rope or Other Strangling Device,0.03334444814938312
Pressure Trigger,0.03334444814938312
Letter Bomb,0.01667222407469156
Explosive,0.01667222407469156
